,VECPAC_3307_290124,VECPAC_3319_290124,VECPAC_3329_290124,VECPAC_3336_290124,VECPAC_3337_290124,VECPAC_3354_290124,VECPAC_3371_290124,VECPAC3302_260124,VECPAC3353_260124,VECPAC3369_260124,VECPAC3673_250124,VECPAC3674_250124,VECPAC3675_250124,VECPAC3677_250124,VECPAC3678_250124,VECPAC3679_250124,VECPAC3680_250124,VECPAC3688_260124,VECPAC3697_260124
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",11.911089499545595,0.3875447608856319,10.816519024930397,11.768591306066826,0.18853888732094087,9.959343445387312,9.263169610032174,11.019132186499146,12.058715523130832,11.252681955787812,11.96445884748457,11.352031553222877,11.451901464067777,8.70137053675881,9.389423714474649,11.019132186499146,10.816519024930397,11.09764402794628,8.927193914658957
beta-D-Glucopyranose,0.11486383206178637,0.3875447608856319,7.579160464398043,0.5761053874225412,0.18853888732094087,3.7086074445672788,3.7086074445672788,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,4.650390535140007,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,3.7086074445672788,0.0362431160803764,8.180980107477817
beta-Hydroxypyruvic acid,14.097534989323423,12.756298406863346,13.202735672328428,16.31834893803848,13.384242609566474,14.822523587229547,14.135535146162086,14.652475967593904,15.419080398582645,15.02901216006537,15.419080398582645,13.74894965418542,15.212649345729805,14.31850411960653,14.602831874124796,12.117665693241793,15.315767170336322,0.0362431160803764,12.058715523130832
beta-Lyxopyranose,0.11486383206178637,12.934235101140066,0.0362431160803764,13.279955504577599,0.18853888732094087,11.702999974460603,12.342528534482838,0.15000882469505578,0.33171199062441337,0.15000882469505578,11.911089499545595,11.252681955787812,11.09764402794628,0.0,10.597362448692296,11.451901464067777,9.959343445387312,11.451901464067777,0.011495670952248876
beta-Methylphenethylamine,12.851130005479513,13.384242609566474,0.0362431160803764,0.5761053874225412,0.18853888732094087,14.602831874124796,0.021651208221706592,0.15000882469505578,13.888768859555015,11.768591306066826,12.541986456721498,0.01458543743033498,14.016760511920394,0.0,13.202735672328428,13.142314848148304,12.851130005479513,13.525964325759707,0.011495670952248876
 5-Hydroxyhexanoic acid,8.70137053675881,9.653884326946452,7.101979900308112,10.672271935723218,8.927193914658957,5.780781826737981,5.780781826737981,8.927193914658957,9.653884326946452,9.093836633460636,8.035836504560521,7.349333144755189,6.263809164362516,3.7086074445672788,5.492587507204588,7.349333144755189,7.349333144755189,7.101979900308112,6.263809164362516
Bis(trimethylsilyl)acetylene,30.497407442008065,30.497407442008065,30.497407442008065,31.55484994164129,32.986349686272945,30.960316810059034,31.55484994164129,31.55484994164129,31.55484994164129,30.960316810059034,31.55484994164129,30.960316810059034,30.960316810059034,31.55484994164129,30.960316810059034,30.497407442008065,31.55484994164129,28.348263029963277,29.86865896777276
Bis(trimethylsilyl)histidine,19.936159214814957,19.936159214814957,18.067802151532387,18.88490422286479,20.085814338400702,18.66443545600015,0.021651208221706592,18.221355319979914,18.338252144438087,0.15000882469505578,18.711695497900003,18.54607657427622,18.302204914253736,18.221355319979914,18.920031263703894,17.805300506830744,18.122745545654567,19.165361253900045,0.011495670952248876
Boric acid,19.449739862446826,19.706048110996147,19.04180977252189,19.619613701729214,19.00622747040913,19.373715287661515,18.14673242821518,18.04262601653478,18.270048213107742,18.58460203801825,19.643014490742058,19.81176283366114,19.759290926987983,18.98245520225664,19.238178509254983,20.13029494727603,16.35305742931591,18.19571481249099,18.099405241410356
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",8.462081508190826,0.3875447608856319,0.0362431160803764,0.5761053874225412,7.8331548138108555,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,4.650390535140007,0.017738634406774437,0.0362431160803764,0.011495670952248876
Butanedioic acid,25.580754511278766,27.915056704895086,26.8362971868934,27.840400889592214,28.618906918333867,26.951515096060565,25.058523233344626,25.814516614111668,26.951515096060565,27.37166722131152,26.617032528135233,25.27942380507787,26.617032528135233,25.924159887333087,26.275234453896633,26.275234453896633,26.370981945450755,26.275234453896633,26.48557796766902
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",0.11486383206178637,0.3875447608856319,19.936159214814957,20.457808118138356,20.457808118138356,0.01458543743033498,0.021651208221706592,20.412894326042416,19.428052268827713,0.15000882469505578,0.01458543743033498,20.372935609880955,19.981136793708412,19.73026119016326,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,19.836815898855413
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",4.9934229418052025,8.035836504560521,3.8664236799096017,9.554657401054445,5.780781826737981,2.6586105704123693,3.1692514451100524,5.780781826737981,7.101979900308112,6.011485675055413,2.8580386974514904,2.8580386974514904,2.6586105704123693,0.25624510413574686,0.620179667135211,0.7963408235782737,3.1692514451100524,3.7086074445672788,2.018570402418654
Butylated Hydroxytoluene,19.557040253416815,19.59111089718934,19.91599258455426,19.643014490742058,19.111393474655824,19.307757003065785,0.021651208221706592,19.484092813699167,13.927344928574302,19.836815898855413,18.783583416572263,19.277509798392543,18.66443545600015,18.14673242821518,18.54607657427622,19.04180977252189,18.98245520225664,19.082710794928705,18.745239137126106
Butylmethylamine,0.11486383206178637,0.3875447608856319,17.828171898566794,0.5761053874225412,17.62262684506877,0.01458543743033498,0.021651208221706592,17.161130790856408,0.33171199062441337,0.15000882469505578,16.652414170095987,0.01458543743033498,0.017738634406774437,0.0,16.966836940740386,17.452984868145087,0.017738634406774437,17.750549200833056,16.683230452450157
Butyrovanillone,17.927960288561792,18.067802151532387,17.161130790856408,0.5761053874225412,17.551076396577603,0.01458543743033498,17.34173796121785,17.452984868145087,0.33171199062441337,18.122745545654567,0.01458543743033498,16.923768456816838,0.017738634406774437,16.528554823728843,17.18390131296337,17.306467499230973,0.017738634406774437,0.0362431160803764,16.885822757208516
Cadaverine,0.11486383206178637,6.851944708285686,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,6.263809164362516,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.1908278217812749,0.009352665746849472,1.3587862496744068,0.0362431160803764,0.7963408235782737
Campesterol,19.277509798392543,19.337477715671923,19.196133957379505,20.01540045018234,19.449739862446826,18.817844535316457,19.111393474655824,18.920031263703894,18.445736051657303,19.082710794928705,18.58460203801825,19.196133957379505,19.00622747040913,18.84519867268813,19.196133957379505,19.619613701729214,19.082710794928705,18.84519867268813,18.221355319979914
"Carbonic acid, eicosyl vinyl ester ",14.04887509105513,11.174838890149658,17.57582771512014,17.927960288561792,17.527476892820818,17.004097576200927,17.22468789150772,17.306467499230973,14.016760511920394,17.22468789150772,12.173869178522915,13.888768859555015,17.004097576200927,16.381838204734006,17.85323205110152,18.221355319979914,17.306467499230973,17.105293528863047,14.181251307591188
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",0.11486383206178637,16.49493611038516,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
Carfentrazone-ethyl,3.8664236799096017,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.6389184387653473,0.021651208221706592,4.387558178686599,0.33171199062441337,4.387558178686599,0.7963408235782737,0.7963408235782737,0.017738634406774437,0.0,0.19347209322930833,0.009352665746849472,1.6174896463616377,2.018570402418654,0.6389184387653473
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",19.00622747040913,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,17.004097576200927,18.354817041883326,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,20.213975534283986,0.0011845624248445683,18.920031263703894,19.04180977252189,0.0362431160803764,0.011495670952248876
"Cetaben, N,O-bis(trimethylsilyl)-",0.11486383206178637,17.828171898566794,0.0362431160803764,0.5761053874225412,17.805300506830744,17.527476892820818,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,17.62262684506877,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,17.22468789150772,0.0362431160803764,0.011495670952248876
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",0.11486383206178637,0.3875447608856319,0.0362431160803764,16.055258902613108,0.18853888732094087,15.277759714855586,0.021651208221706592,14.792220040214238,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,14.602831874124796,0.017738634406774437,15.513238079868458,13.80376850377611
"Cholest-5-ene, 3-(1-oxobuthoxy)-",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,9.554657401054445,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"Cholest-7-en-3-ol, (3beta,5alpha)-",12.117665693241793,12.851130005479513,11.252681955787812,13.142314848148304,12.117665693241793,11.768591306066826,12.173869178522915,12.117665693241793,12.59969222836472,12.541986456721498,5.271128254835996,12.756298406863346,10.915733241209216,0.0,11.09764402794628,13.279955504577599,12.254255565386796,12.814119138742548,0.011495670952248876
"Cholesta-2,4-diene",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,13.661110744446987,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,15.132034197196061,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"Cholesta-3,5-dien-7-one",3.7086074445672788,0.3875447608856319,2.018570402418654,8.180980107477817,0.18853888732094087,0.01458543743033498,1.3587862496744068,4.042302684765268,0.33171199062441337,4.042302684765268,0.6389184387653473,0.6389184387653473,0.017738634406774437,0.0,0.18105479698648255,0.42938168600513255,0.7963408235782737,0.0362431160803764,0.620179667135211
"Cholesta-3,5-diene ",15.987340996585806,16.5965997903276,16.381838204734006,17.105293528863047,16.466081060395993,16.683230452450157,0.021651208221706592,20.01540045018234,19.484092813699167,14.954226218176307,16.5965997903276,16.381838204734006,15.869772142626621,15.717284783429971,16.41039083850194,16.818730054226183,16.055258902613108,15.450219862376926,19.307757003065785
"Cholesterol, pentafluoropropionate",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.620179667135211,0.017738634406774437,0.0362431160803764,0.011495670952248876
Cholesterol,18.58460203801825,19.449739862446826,19.449739862446826,18.122745545654567,18.66443545600015,18.19571481249099,15.845249808210479,18.952843152852925,18.783583416572263,19.449739862446826,17.927960288561792,18.66443545600015,18.84519867268813,15.513238079868458,18.413236135754342,19.557040253416815,19.401128253620787,18.88490422286479,17.62262684506877
Cinnamic acid,14.374307015704717,13.661110744446987,14.87039938196092,0.5761053874225412,13.74894965418542,0.01458543743033498,14.431932039353018,0.15000882469505578,12.45432714542733,12.934235101140066,0.01458543743033498,11.702999974460603,0.017738634406774437,0.0,0.0011845624248445683,12.058715523130832,0.017738634406774437,13.202735672328428,0.011495670952248876
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,0.11486383206178637,0.3875447608856319,9.263169610032174,0.5761053874225412,10.156959752133245,8.180980107477817,0.021651208221706592,0.15000882469505578,10.504176711842177,0.15000882469505578,9.263169610032174,0.01458543743033498,8.70137053675881,5.492587507204588,6.263809164362516,8.927193914658957,8.180980107477817,0.0362431160803764,7.349333144755189
"cis-4,5-Dihydroxy-o-dithiane, 2O-",16.818730054226183,17.452984868145087,18.817844535316457,17.527476892820818,17.161130790856408,18.476278414924053,18.221355319979914,18.54607657427622,18.354817041883326,18.920031263703894,18.270048213107742,18.745239137126106,18.711695497900003,18.04262601653478,18.354817041883326,18.952843152852925,18.66443545600015,18.66443545600015,18.354817041883326
Citric acid,20.048178093574943,20.851792673234492,19.484092813699167,19.981136793708412,20.764520586704688,20.085814338400702,18.98245520225664,20.282845106280522,20.250561678769692,20.213975534283986,20.048178093574943,0.01458543743033498,20.250561678769692,19.936159214814957,20.048178093574943,14.694629123546992,19.706048110996147,20.213975534283986,19.401128253620787
Cyclo-(l-leucyl-l-phenylalanyl) ,12.254255565386796,0.3875447608856319,0.0362431160803764,0.5761053874225412,12.010591482410678,11.352031553222877,0.021651208221706592,13.06133735605469,0.33171199062441337,0.15000882469505578,12.934235101140066,12.814119138742548,11.911089499545595,11.252681955787812,0.0011845624248445683,12.254255565386796,0.017738634406774437,11.96445884748457,0.011495670952248876
Cyclo(L-prolyl-L-valine) ,16.41039083850194,8.318366377191403,0.0362431160803764,16.096768702214636,16.652414170095987,0.01458543743033498,0.021651208221706592,0.15000882469505578,16.381838204734006,15.987340996585806,0.01458543743033498,0.01458543743033498,0.017738634406774437,15.450219862376926,16.35305742931591,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
cyclobutanecarboxylic acid,0.11486383206178637,0.3875447608856319,0.0362431160803764,18.745239137126106,0.18853888732094087,17.57582771512014,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,18.270048213107742,17.927960288561792,18.302204914253736,18.067802151532387,18.476278414924053,18.354817041883326,0.0362431160803764,0.011495670952248876
Cyclobutanol,21.726925692793987,21.98289021215187,24.131480788666703,22.536310350972514,21.826086982312034,21.191070752592427,20.764520586704688,21.93244311122403,0.33171199062441337,0.15000882469505578,21.492482526071047,20.250561678769692,0.017738634406774437,0.0,21.436027940835,22.21763789631769,22.323262053501754,21.276455057878465,19.706048110996147
Cyclohexanol,16.196815076905356,16.62015830444827,15.758803952053558,16.22861660919334,16.128297064811104,15.681044372350769,14.27559723311288,15.717284783429971,14.908740008386715,15.805582473366224,15.02901216006537,15.062168933733323,14.994956784729517,13.969017570735412,14.652475967593904,15.717284783429971,14.792220040214238,15.212649345729805,15.450219862376926
"Cyclohexanone, 3,3,5-trimethyl-",24.78851327642198,25.27942380507787,24.28621358414698,25.27942380507787,24.913548201971683,24.367377170823865,23.13342641476686,24.03298722235293,23.13342641476686,24.367377170823865,23.41395907656911,24.03298722235293,24.131480788666703,23.513731160571133,23.884885757505845,24.28621358414698,24.78851327642198,24.28621358414698,24.28621358414698
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",13.661110744446987,13.705036517236373,0.0362431160803764,14.097534989323423,14.562548400302687,13.888768859555015,13.80376850377611,14.498047445772999,14.792220040214238,14.994956784729517,0.01458543743033498,0.01458543743033498,0.017738634406774437,13.384242609566474,13.661110744446987,14.27559723311288,0.017738634406774437,14.431932039353018,13.927344928574302
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)-",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,16.158757824914947,0.15000882469505578,16.35305742931591,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,18.221355319979914,0.009352665746849472,0.017738634406774437,0.0362431160803764,18.14673242821518
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",14.792220040214238,14.374307015704717,14.135535146162086,14.954226218176307,13.661110744446987,14.181251307591188,13.888768859555015,14.236562647842863,13.705036517236373,13.969017570735412,14.374307015704717,13.236992756047474,13.841717174541651,12.973984865738217,13.74894965418542,13.525964325759707,13.486935356857622,13.927344928574302,13.10860959590427
"Cyclopentanone, 2,2,4-trimethyl-",0.11486383206178637,0.3875447608856319,0.0362431160803764,12.401988378315183,0.18853888732094087,0.01458543743033498,0.021651208221706592,11.627538463068124,10.156959752133245,0.15000882469505578,0.01458543743033498,3.8664236799096017,0.017738634406774437,0.0,0.0011845624248445683,9.959343445387312,9.653884326946452,9.389423714474649,10.057422420930811
D-(-)-Citramalic acid,8.927193914658957,10.290000132900094,8.180980107477817,11.352031553222877,9.554657401054445,6.626991504093164,7.579160464398043,9.389423714474649,10.290000132900094,0.15000882469505578,0.01458543743033498,6.626991504093164,6.011485675055413,3.1692514451100524,3.1692514451100524,6.851944708285686,0.017738634406774437,8.70137053675881,0.011495670952248876
"D-(-)-Fructofuranose, pentakis",19.373715287661515,7.349333144755189,18.14673242821518,19.111393474655824,20.13029494727603,19.619613701729214,19.73026119016326,19.706048110996147,18.84519867268813,18.167845091592437,19.00622747040913,12.541986456721498,19.557040253416815,20.311550126122143,19.759290926987983,18.711695497900003,18.476278414924053,19.04180977252189,20.972080116041138
"D-(-)-Lyxose, tetrakis",21.139868141432494,20.764520586704688,21.030718672697265,20.68214447305863,20.851792673234492,19.196133957379505,21.353990801758368,19.428052268827713,20.909596619398894,20.521129777474403,21.030718672697265,20.972080116041138,20.909596619398894,20.372935609880955,20.622527347240776,0.009352665746849472,20.909596619398894,20.726772116211244,20.311550126122143
"D-(-)-Ribofuranose, tetrakis",20.01540045018234,20.412894326042416,18.84519867268813,19.836815898855413,20.558004920856455,17.970315280392423,19.936159214814957,19.836815898855413,19.936159214814957,20.282845106280522,18.099405241410356,19.00622747040913,19.784978468776497,19.401128253620787,20.13029494727603,19.238178509254983,20.372935609880955,18.067802151532387,18.38474377692785
D-(+)-Glucosamine,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,10.597362448692296,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"D-(+)-Ribono-1,4-lactone (R,S,R)-",4.042302684765268,0.3875447608856319,5.780781826737981,0.5761053874225412,5.492587507204588,6.011485675055413,6.011485675055413,6.011485675055413,9.263169610032174,4.650390535140007,4.042302684765268,3.1692514451100524,3.8664236799096017,0.42938168600513255,2.3300899761803593,2.6586105704123693,0.017738634406774437,4.650390535140007,6.626991504093164
"D-(+)-Talofuranose, pentakis",16.683230452450157,17.18390131296337,16.438081737201006,12.64836797154102,16.777435758955907,13.142314848148304,15.987340996585806,15.277759714855586,17.004097576200927,16.75401774221412,13.486935356857622,16.466081060395993,13.384242609566474,14.236562647842863,12.973984865738217,16.62015830444827,16.466081060395993,16.381838204734006,12.342528534482838
"D-(+)-Xylose, tetrakis",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
D-Arabinose,13.486935356857622,14.097534989323423,13.486935356857622,13.969017570735412,12.7154130116837,15.062168933733323,14.694629123546992,14.27559723311288,14.954226218176307,12.851130005479513,14.694629123546992,13.06133735605469,15.387207438752665,12.541986456721498,14.236562647842863,13.661110744446987,13.661110744446987,13.486935356857622,13.888768859555015
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",23.044533775768905,24.78851327642198,22.15361929404356,23.961703394461956,24.57468427990455,23.34702990101103,22.714432844325998,22.871288861968043,22.819646216149323,22.9856085864348,22.793787072971444,22.793787072971444,23.56927519458605,22.672666772903305,23.044533775768905,22.461852403644677,22.94234907143331,21.93244311122403,23.13342641476686
D-Fructose,7.349333144755189,9.959343445387312,8.035836504560521,9.786396331446975,8.462081508190826,3.1692514451100524,7.349333144755189,8.180980107477817,10.672271935723218,6.626991504093164,5.780781826737981,4.387558178686599,6.851944708285686,4.042302684765268,5.780781826737981,7.101979900308112,0.017738634406774437,7.8331548138108555,7.579160464398043
D-Fucitol,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,22.498647007684454,22.08354003930661,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,22.596203928440563,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"D-Isoleucine, N-acetyl-",19.165361253900045,19.484092813699167,19.00622747040913,18.84519867268813,19.680043094356286,18.920031263703894,18.122745545654567,18.783583416572263,18.616815534072586,18.099405241410356,18.84519867268813,17.71935181388548,18.445736051657303,18.270048213107742,18.38474377692785,18.98245520225664,17.18390131296337,18.122745545654567,18.817844535316457
D-Leucylglycylglycine,20.909596619398894,0.3875447608856319,20.282845106280522,20.250561678769692,0.18853888732094087,20.372935609880955,0.021651208221706592,19.981136793708412,19.307757003065785,22.461852403644677,0.01458543743033498,19.428052268827713,19.883009781620675,19.784978468776497,21.66682026055853,19.784978468776497,18.338252144438087,19.936159214814957,19.59111089718934
D-Mannose,28.156470181892658,28.46651782381546,28.618906918333867,27.37166722131152,27.480497132359243,27.652869245261297,27.652869245261297,26.617032528135233,27.840400889592214,26.731137620251758,26.275234453896633,26.48557796766902,25.27942380507787,25.580754511278766,27.721100234616948,0.009352665746849472,26.617032528135233,27.049865890450818,27.37166722131152
D-Ornithine,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,17.18390131296337,0.01458543743033498,17.452984868145087,14.498047445772999,0.0011845624248445683,18.54607657427622,0.017738634406774437,0.0362431160803764,0.011495670952248876
D-Proline,18.19571481249099,0.3875447608856319,17.927960288561792,18.413236135754342,18.14673242821518,17.452984868145087,17.57582771512014,0.15000882469505578,17.69423310671407,0.15000882469505578,17.551076396577603,18.338252144438087,0.017738634406774437,15.419080398582645,16.885822757208516,0.009352665746849472,17.34173796121785,17.380273325443877,17.161130790856408
"D-Psicofuranose, pentakis",23.188670856253676,23.657146018064914,22.21763789631769,23.13342641476686,23.56927519458605,0.01458543743033498,23.513731160571133,23.089706815645453,23.242736859507037,23.188670856253676,22.21763789631769,22.74375232752377,23.513731160571133,22.714432844325998,22.9856085864348,23.513731160571133,22.672666772903305,22.714432844325998,0.011495670952248876
D-Ribose,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,10.156959752133245,0.33171199062441337,9.263169610032174,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,17.750549200833056,0.0362431160803764,0.011495670952248876
D-Threitol,0.11486383206178637,12.973984865738217,12.756298406863346,0.5761053874225412,12.934235101140066,12.64836797154102,0.021651208221706592,0.15000882469505578,13.587684171426423,0.15000882469505578,12.756298406863346,0.01458543743033498,13.202735672328428,0.0,13.279955504577599,13.705036517236373,13.06133735605469,0.0362431160803764,0.011495670952248876
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",20.13029494727603,16.75401774221412,19.619613701729214,0.5761053874225412,16.438081737201006,0.01458543743033498,19.449739862446826,20.176184762710818,19.73026119016326,19.04180977252189,19.165361253900045,19.73026119016326,0.017738634406774437,19.449739862446826,19.401128253620787,20.764520586704688,19.73026119016326,14.181251307591188,20.282845106280522
Decanoic acid,19.082710794928705,19.680043094356286,19.759290926987983,19.759290926987983,19.51089413352466,20.13029494727603,19.196133957379505,19.51089413352466,19.111393474655824,19.51089413352466,19.51089413352466,19.759290926987983,19.51089413352466,19.643014490742058,19.428052268827713,19.759290926987983,19.759290926987983,19.428052268827713,19.111393474655824
Dehydronorketamine,18.54607657427622,0.3875447608856319,15.277759714855586,0.5761053874225412,0.18853888732094087,15.987340996585806,16.438081737201006,17.71935181388548,16.41039083850194,16.41039083850194,15.513238079868458,17.482898816452575,16.055258902613108,16.75401774221412,16.196815076905356,17.62262684506877,16.717595862421234,17.161130790856408,17.551076396577603
Delorazepam,19.428052268827713,20.13029494727603,19.373715287661515,21.53683707725047,21.726925692793987,19.784978468776497,19.680043094356286,19.936159214814957,19.643014490742058,0.15000882469505578,19.449739862446826,20.048178093574943,19.836815898855413,19.836815898855413,19.836815898855413,20.01540045018234,19.91599258455426,18.58460203801825,19.373715287661515
Deoxycholic Acid,13.10860959590427,15.845249808210479,0.0362431160803764,17.85323205110152,17.075605475625537,14.135535146162086,10.672271935723218,15.869772142626621,14.694629123546992,15.179712821323111,13.969017570735412,12.45432714542733,15.179712821323111,13.486935356857622,0.0011845624248445683,13.486935356857622,14.752753869032334,16.49493611038516,13.142314848148304
Desmosterol,13.80376850377611,13.587684171426423,13.80376850377611,15.132034197196061,14.135535146162086,13.021065974921344,13.841717174541651,11.540570399732811,11.911089499545595,11.852572637153084,13.021065974921344,12.010591482410678,13.451920274140457,13.142314848148304,10.672271935723218,11.702999974460603,13.236992756047474,12.117665693241793,9.959343445387312
Dicyclohexylamine,19.04180977252189,21.826086982312034,19.784978468776497,20.726772116211244,23.884885757505845,0.01458543743033498,0.021651208221706592,19.883009781620675,21.93244311122403,0.15000882469505578,0.01458543743033498,20.79612036668001,22.362429045846003,20.972080116041138,21.492482526071047,24.367377170823865,21.276455057878465,0.0362431160803764,21.06766643054761
Dihydrouracil,17.57582771512014,19.401128253620787,18.38474377692785,19.165361253900045,20.213975534283986,17.71935181388548,0.021651208221706592,19.082710794928705,19.91599258455426,19.277509798392543,0.01458543743033498,18.711695497900003,18.98245520225664,17.750549200833056,0.0011845624248445683,19.111393474655824,18.14673242821518,19.557040253416815,18.84519867268813
Dimethyl fumarate,0.11486383206178637,16.055258902613108,14.016760511920394,14.822523587229547,14.016760511920394,13.451920274140457,14.181251307591188,10.816519024930397,15.179712821323111,15.062168933733323,17.004097576200927,14.694629123546992,15.09764860926164,12.851130005479513,14.498047445772999,15.419080398582645,14.498047445772999,15.387207438752665,14.694629123546992
"Dimethyl hexopyranosiduronate, alpha-D-",18.270048213107742,19.759290926987983,16.818730054226183,16.5965997903276,20.68214447305863,20.622527347240776,19.784978468776497,20.372935609880955,20.176184762710818,18.19571481249099,20.372935609880955,19.111393474655824,21.88138606258483,19.680043094356286,20.085814338400702,20.176184762710818,17.828171898566794,18.616815534072586,19.981136793708412
Dinoseb ,10.414658039051213,11.451901464067777,9.959343445387312,12.117665693241793,10.816519024930397,7.101979900308112,7.8331548138108555,10.414658039051213,10.816519024930397,10.504176711842177,9.389423714474649,8.927193914658957,8.035836504560521,5.780781826737981,6.851944708285686,8.70137053675881,8.927193914658957,8.035836504560521,7.8331548138108555
Diphenyl ether,15.450219862376926,15.91300754562941,15.062168933733323,16.271278806192292,15.419080398582645,15.02901216006537,14.792220040214238,15.315767170336322,15.132034197196061,15.419080398582645,14.822523587229547,15.02901216006537,14.822523587229547,14.097534989323423,14.87039938196092,14.822523587229547,14.908740008386715,15.09764860926164,14.374307015704717
DL-Glyceraldehyde,8.180980107477817,10.057422420930811,7.349333144755189,11.174838890149658,9.263169610032174,5.271128254835996,7.101979900308112,9.093836633460636,9.554657401054445,9.389423714474649,6.011485675055413,6.011485675055413,4.650390535140007,2.6586105704123693,4.9934229418052025,5.780781826737981,6.263809164362516,6.851944708285686,6.011485675055413
